left,left,left,left,right,right,right,right
x,vel,angle,angle_vel,x,vel,angle,angle_vel
0.0026420197,0.0030241206,0.0030659188,0.0020331277,0.006523897,0.002332757,0.0068880715,0.0060622445
0.0045433766,0.005874258,0.007031772,0.0043025343,8.892271e-05,0.00020460323,0.0002650259,0.00011619787
0.0016589912,0.001621361,0.0015621866,0.001766198,0.0010685908,0.0013189013,0.0010072574,0.00051894423
0.000571043,0.0023883907,0.002409023,0.0025158187,0.00051444594,0.0008089631,0.00094524346,0.0008179727
0.004865109,0.008741632,0.006951755,0.00442205,0.013203974,0.006172776,0.009598193,0.011645109
0.0017402095,0.0015931656,0.0015523775,0.0012908066,0.0047286074,0.0034259509,0.0037739268,0.005031086
0.00010126029,0.00012367414,0.00012659156,0.00011486678,0.0032302681,0.0015405312,0.0027376157,0.002669647
0.0012715638,0.0018860387,0.0019483994,0.0018686672,0.0019534861,0.0009189232,0.0011510976,0.00077335566
0.0051104724,0.0053956076,0.0046742116,0.0044561396,0.012483618,0.0049485685,0.0064085918,0.008300953
0.0027297097,0.0022481482,0.0016338928,0.0011276605,0.004069093,0.0011041728,0.0010747617,0.00043287533
0.0068372814,0.010824326,0.011795898,0.007496458,0.016414518,0.00472501,0.0064268103,0.0016573332
0.0017648743,0.0026956408,0.002737337,0.002811203,0.00020173818,0.00011921666,0.00017641661,0.00018335941
0.002161876,0.0036616686,0.0037160981,0.0038610483,0.00073414407,0.00048031687,0.00070784264,0.00068429986
0.0056205406,0.0053964965,0.0054681594,0.0053145834,0.0081431,0.0079768635,0.0075783012,0.0095711835
0.005590998,0.008084305,0.0071782386,0.0065022134,0.014091159,0.0067182314,0.008743538,0.011033606
0.0059503135,0.006480555,0.0062916838,0.006421717,0.0043551116,0.0027731354,0.0046165823,0.004178877
0.010535859,0.0045973435,0.0042759436,0.001264286,0.033020783,0.0011343049,0.005689427,0.010190985
0.010980259,0.0014394083,0.0012545922,0.00094826025,0.0043379343,0.0003429931,0.00013576221,0.0004471545
0.002078244,0.0020812673,0.0021091737,0.0020509397,0.0014955294,0.0005380946,0.0006816461,0.00043600635
0.0013354821,0.011682565,0.013433605,0.011153612,0.0028634267,0.006119703,0.009057143,0.0043684156
0.008325453,0.009746214,0.009776065,0.009871551,0.010882944,0.007857424,0.0076371194,0.001246782
0.004608554,0.0043931254,0.004451591,0.0044979765,0.0072176075,0.0070357174,0.006634634,0.008301861
0.0009194162,0.0016335608,0.0017244476,0.0019031761,0.0024371808,0.0011427657,0.0018429846,0.0016804923
0.0045772716,0.007890308,0.0075755343,0.004795832,0.014214325,0.0044052205,0.008987768,0.011185814
0.0060416586,0.0034139513,0.0024418114,0.0020667878,0.02235437,0.0013523985,0.0019753864,0.0005788239
0.008413947,0.009734204,0.010144859,0.008521731,0.004686124,0.0066452264,0.010980626,0.005395725
0.0011248402,0.006181424,0.0044859787,0.015290695,0.0020314695,0.0028363592,0.002528931,0.009238275
0.0063717645,0.0070732217,0.005955679,0.0045863925,0.014161832,0.0048992718,0.0078341,0.009942841
0.015910588,0.030860277,0.01631398,0.029210672,0.0057632276,0.012572833,0.006735303,0.00028588294
0.0053281514,0.00559287,0.005174617,0.0053633843,0.0035306683,0.0028530064,0.0029650906,0.002980093
0.00023344754,0.0018995438,0.0021349415,0.003479814,0.00432561,0.0021992868,0.0068213204,0.013408777
0.00075814925,0.00195583,0.0023006944,0.0023394704,0.0016706489,0.000692107,0.0012606124,0.0011644844
0.0019746274,0.008248009,0.008612242,0.0072663305,0.013157443,0.004875331,0.009905967,0.012587438
0.00091679447,0.0010927593,0.0011421192,0.0011716399,0.003067651,0.001071723,0.0017296912,0.0015372008
0.0015720772,0.008944245,0.009453907,0.008012088,0.013543252,0.005236089,0.01051637,0.013226999
0.00818801,0.0069332076,0.007735792,0.00037463507,0.007947144,0.0026463987,0.0034532528,0.002880105
0.006433432,0.0063715926,0.006258645,0.005435526,0.008932346,0.008867072,0.009476535,0.008617645
0.008226595,0.004087018,0.0038789655,0.0028269016,0.004363565,0.0012514027,0.0014933426,5.969309e-05
0.003920499,0.004173845,0.0036663497,0.0030848617,0.010949158,0.0033944198,0.005478429,0.007473607
0.0002974195,0.00045455442,0.0004352675,0.00043475867,0.0054179793,0.0018294235,0.0030501944,0.0038237262
0.0024662185,0.0024915193,0.0047751493,0.0016647612,0.0068376907,0.0027328283,0.008366394,0.0045849173
0.010878014,0.008381407,0.010978019,0.002446903,0.012347663,0.0038450423,0.009540343,0.003075913
0.004396981,0.004545162,0.0043874006,0.0044984617,0.0029877576,0.0011279712,0.0019479292,0.0019067207
0.0068293526,0.008554745,0.0062369932,0.0042332956,0.014340263,0.0067914585,0.009176537,0.0107862465
0.0039367294,0.0045310534,0.0042555854,0.0034817518,0.006736239,0.0045821494,0.006692553,0.009674969
0.0032655,0.005232024,0.0033178166,0.0053229686,0.0038007237,0.0043775924,0.0026234796,0.017839378
0.00019624548,0.0013911127,0.0017389113,0.0017670378,0.0022656848,0.0010872462,0.0020231735,0.0019202478
0.00012418962,0.0020586716,0.0025185302,0.0024134887,0.0015761926,0.0009687943,0.0015481958,0.0013343688
0.0065802126,0.006341867,0.0064228764,0.0059570437,0.009000614,0.008834806,0.008438764,0.010708109
0.00073738454,0.0010719481,0.0011195219,0.0010942143,0.0019817501,0.0011433526,0.001725462,0.0018493951
0.054618098,0.013585443,0.010947705,0.031624727,0.036230113,0.007819695,0.0012095337,0.0045588408
0.0034641312,0.0033593297,0.003174598,0.0026642454,0.00093291956,0.00054842856,0.00072217145,0.0008334354
0.0040919734,0.007309084,0.006532196,0.011458086,0.0049257246,0.0038035884,0.004458109,0.005789822
0.004831289,0.0060032345,0.0062881103,0.004559641,0.004117259,0.0026024848,0.0034933297,0.00091457594
0.0040490786,0.006760295,0.006211039,0.011683643,0.0047377683,0.0036318193,0.0039267074,0.0062697874
0.00056476187,0.0010036607,0.0010046458,0.0010230716,0.0033865934,0.00115208,0.0019563998,0.002353923
0.0031899835,0.0019808763,0.0010663408,0.0006889181,0.005194259,0.0011767928,0.0008364732,0.00019101815
0.015473409,0.009400608,0.010215271,0.011163512,0.0066511757,0.0030657267,0.0037668552,0.0039498964
0.0054187123,0.007953091,0.0076738326,0.010980853,0.00669008,0.0047197603,0.005252386,0.0052535296
0.0053725895,0.004837535,0.0047837747,0.0028133325,0.008121277,0.006315666,0.0069076414,0.007862655
0.0008914808,0.0018345343,0.002027821,0.0020381545,0.0019184106,0.0008403826,0.0013250912,0.0011490859
0.0038108185,0.008333369,0.007935903,0.0063736136,0.013525299,0.0056975866,0.009144274,0.012005726
0.005570957,0.007091228,0.0071400674,0.0071381554,0.0026701468,0.0034960948,0.006219918,0.005206937
0.003405744,0.006625122,0.0046338555,0.00656389,0.0038117066,0.0049899872,0.0044613704,0.019729856
0.00074128894,0.0008756067,0.0008372154,0.00087052974,0.0016418832,0.0018593855,0.0015861238,0.0017177181
0.002264584,0.008213433,0.008207906,0.0073629166,0.012727218,0.0058044433,0.009448238,0.012224872
0.001163016,0.0059627597,0.005130808,0.004883901,0.004983456,0.00645943,0.008093492,0.009485994
0.004327642,0.006461008,0.005234108,0.0035813407,0.0097637605,0.0051387805,0.0080066575,0.00853671
0.02129592,0.0035312774,0.0073486003,0.0034787403,0.022438465,0.004146345,0.007404617,0.003997879
0.0085815,0.008592072,0.008221667,0.010811549,0.012406418,0.0042364206,0.005119504,0.0027782288
0.00089613476,0.0012137488,0.0008933053,0.00090910384,0.0048404434,0.0023136379,0.003435589,0.004278124
0.0014460726,0.0014356698,0.0014056833,0.003355264,0.010486556,0.00023299734,0.0019216479,0.0058475733
0.006179508,0.0086175855,0.011608956,0.013064964,0.009319898,0.0063697537,0.011177649,0.014910585
0.0012588586,0.008654906,0.008148361,0.006616636,0.010575228,0.00645827,0.010584026,0.012997289
0.0012288583,0.0020401564,0.0020253544,0.0021166904,0.000938264,0.0007471994,0.00089360913,0.0007414605
0.0020772049,0.0021409425,0.0021733842,0.0022435791,0.0046997624,0.00501751,0.0046537705,0.004872845
0.0030189978,0.007878496,0.0072509553,0.0035357985,0.007985861,0.0065308493,0.009717586,0.009680392
0.0013155827,0.0018850263,0.0020134104,0.0020808058,0.0017914642,0.0006735103,0.0010502317,0.0009761164
0.033420168,0.0030838053,0.005428242,0.0037389447,0.052423082,0.007884502,0.008060021,0.0031110297
0.00076729606,0.0026952713,0.0028853782,0.0025435498,0.0010828507,0.00064138824,0.00079267897,0.0004990159
0.00023094422,0.00027854292,0.00026600118,0.00026358312,0.0030306533,0.0015271517,0.0025336219,0.0023974534
0.004049417,0.0044230376,0.0040634996,0.004264166,0.0019879218,0.0017292032,0.001780081,0.0019089922
0.003840402,0.011386536,0.01646405,0.004533809,0.012573503,0.00256894,0.0026748485,0.0052440786
0.00016237127,0.0030769343,0.003110349,0.0032815954,5.6195055e-05,0.00052978215,0.00063206675,0.00054010807
0.26495838,0.055938922,0.010685213,0.36159274,0.22525327,0.04714224,0.008437222,0.32317984
0.003634859,0.004476114,0.004368374,0.0050020134,0.0062754047,0.005527408,0.0063209166,0.010670756
0.001114611,0.0020652139,0.0024298453,0.0024313924,0.0007238832,0.00043093096,0.0008203923,0.0008876135
0.0056810128,0.008152315,0.006060402,0.006576024,0.007012696,0.005748678,0.0049967086,0.020958073
0.0008922507,0.0017977585,0.0017887597,0.0018755946,0.0011402362,0.0010527339,0.0012603462,0.0010506399
0.0036427958,0.005229286,0.005342888,0.004745147,0.0027243388,0.001917449,0.0024780196,0.0012054482
0.0035632246,0.008458478,0.008345698,0.011144024,0.0049977154,0.0050764694,0.0056769457,0.005229165
0.009148289,0.00896415,0.0088854935,0.016737856,0.010041617,0.007991386,0.008192565,0.008482499
0.0044266884,0.004946002,0.004321982,0.0041955924,0.011681308,0.0047337445,0.0061131483,0.007831622
0.004451403,0.007070332,0.00662377,0.0113088945,0.005255735,0.0039072665,0.004283371,0.005871373
0.0030287444,0.011619844,0.011618981,0.011167424,0.0050497632,0.009232297,0.009318474,0.003213171
0.0021367306,0.004129085,0.004169051,0.004123168,0.0009869538,0.0008847567,0.0011048891,0.0007435959
0.0026998345,0.0018365805,0.0018297142,0.0017823641,0.0018347078,0.00043934258,0.00056950684,0.00033303472
0.0013337513,0.0007513736,0.0010179611,0.007055311,8.266887e-05,8.0877624e-05,7.8715064e-05,0.000265327
0.0023859758,0.002820316,0.002605844,0.0025468806,0.005055879,0.0036537065,0.004921786,0.007811774
0.003381607,0.0037745456,0.003341993,0.0029049905,0.010231404,0.0032419192,0.0052515543,0.007105693
0.0067167105,0.007207013,0.0062205675,0.0054165376,0.01444144,0.0059517263,0.007819435,0.010173212
0.0010171713,0.011077089,0.012437747,0.011029195,0.0052890135,0.0054883873,0.00818488,0.0041349465
0.003762743,0.00400046,0.0036918968,0.003869441,0.0016226539,0.001337082,0.0013734454,0.0015984436
0.007868258,0.007866756,0.0070442217,0.0060514244,0.0066124387,0.0053795693,0.0048371744,0.003054803
0.0046549146,0.0068023135,0.0061962875,0.011085164,0.0052159815,0.0037122353,0.0041136327,0.0056634187
0.00020653607,0.0019536652,0.0023108192,0.0022741803,0.0017284955,0.0009489322,0.0014946238,0.0013257867
0.0025667273,0.003005096,0.0027619821,0.0025639464,0.0052823373,0.0036323254,0.005172105,0.007968032
0.005355321,0.0026211503,0.0026072136,0.002253157,0.0011511546,0.00016076131,0.00021697546,2.8118518e-05
0.004571361,0.004819697,0.004602744,0.004744295,0.002656685,0.002095918,0.0023579306,0.0023316774
0.0005390584,0.0017244011,0.0020605493,0.002081007,0.0019690332,0.0008588903,0.001569782,0.0014380488
0.0015406853,0.0014297536,0.0010064392,0.0009909713,0.0039020493,0.0012833007,0.0016874664,0.001622791
0.0037205832,0.003469037,0.0041477117,0.0012718979,0.0093745,0.0022032557,0.009981516,0.0022236623
0.016487317,0.00528834,0.010224863,0.00763841,0.005075574,0.0024036076,0.0048615164,0.003607036
0.0011142414,0.0017156011,0.0019897807,0.0015998953,0.0048283166,0.002783193,0.0052175154,0.0047419607
0.0021170925,0.0073861512,0.0067228614,0.0059809666,0.0107632065,0.006423868,0.009310638,0.011131032
0.0004947471,0.0016240673,0.0016265612,0.0017106604,0.0010602892,0.0013914602,0.0016402252,0.0014284976
0.001969445,0.0022912067,0.0022223948,0.0022410725,0.0005307918,0.00023934129,0.00042153412,0.00040200618
0.0056963875,0.009872258,0.008130668,0.0037088152,0.012096987,0.007132677,0.0109455995,0.009516532
0.0053132856,0.00504331,0.0043542976,0.0033343812,0.0127154505,0.0037052662,0.005928062,0.008209144
0.0014851087,0.0035825274,0.0036343604,0.0068765036,0.0035945831,0.0048566815,0.005565237,0.012930336
0.0012921763,0.0019980127,0.002149748,0.002204176,0.0016431255,0.0006407152,0.001002223,0.00090684317
0.0013136577,0.0027468568,0.002967792,0.0030242042,0.00021314374,0.0001487749,0.0002526735,0.00026601428
0.0031726996,0.0097668795,0.014097333,0.0033447582,0.010222501,0.003641093,0.0077393237,0.0025615843
0.0010659822,0.001361381,0.0012891307,0.0011884252,0.0037357,0.001978123,0.0039286325,0.0059801564
2.080703e-05,0.0030217057,0.0030708625,0.0032099637,9.822908e-05,0.0005207727,0.0006063967,0.0005262613
0.006572645,0.0066581327,0.006223979,0.00924494,0.009071012,0.009129441,0.009468617,0.012682178
0.0021742922,0.008720753,0.008667069,0.007946424,0.012930605,0.0064715915,0.00973934,0.012500695
0.001542406,0.002147895,0.0016234617,0.0014314868,0.00078357005,0.0006779859,0.0007312264,0.0009509623
0.0047641555,0.005092432,0.0048641157,0.0049491785,0.0029024119,0.0018522752,0.0027704579,0.002832611
6.1630024e-05,0.006334684,0.0071165976,0.007192328,0.010107284,0.0050260783,0.00813351,0.011454101
0.007178772,0.006465037,0.005365943,0.003407605,0.015009693,0.003980158,0.007154307,0.008938685
0.0042655175,0.008535203,0.007946063,0.0065696226,0.01376867,0.00613718,0.009217607,0.01194012
0.13283221,0.051627763,0.072220236,0.022939555,0.009462686,0.004040708,0.0056865015,0.0017128563
0.0017098514,0.0025571287,0.0020663482,0.0018125061,0.00228403,0.0009909425,0.0012403419,0.0009372173
0.0046624625,0.006600937,0.004984349,0.0052785454,0.006249851,0.004711309,0.005281467,0.01714422
0.041006427,0.004127858,0.023966063,0.03870762,0.0063860626,0.003525785,0.016738115,0.02691207
0.0009494602,0.0015507505,0.0006555531,0.0012077845,0.004838762,0.0035216336,0.0023545397,0.00467574
0.0030080366,0.008071723,0.007859511,0.0067470702,0.012961049,0.005644896,0.009151336,0.011938572
0.010710523,0.008479602,0.0065187216,0.0031613796,0.01799758,0.005928941,0.009636832,0.000853049
0.0006106721,0.0016744968,0.0018362463,0.0016559017,0.003609655,0.0032952914,0.0051124645,0.00500498
0.0014095354,0.0018757422,0.0018305605,0.0018806672,0.0011326661,0.0005869886,0.0009978407,0.0009242094
0.0009381188,0.002150399,0.0022602768,0.0021029,0.001660931,0.00090237305,0.0011071232,0.0007552209
0.0038208466,0.0045079584,0.0045182533,0.004229898,0.0023803127,0.0014876891,0.001925676,0.0009957467
0.0007041138,0.000941109,0.00088707154,0.0010196547,0.0030606464,0.0021664407,0.003285189,0.005589828
0.00898525,0.009702743,0.009737574,0.009025052,0.010921182,0.0077275964,0.007953471,0.0005804676
0.005854209,0.007961664,0.006263458,0.005526179,0.0076289074,0.0052700364,0.0065296283,0.018363502
0.0022065092,0.002706918,0.0026174095,0.0020633817,0.0052300557,0.0026407647,0.0054251603,0.0073080743
0.005833249,0.006323159,0.0062408647,0.006409416,0.0054516727,0.0022286805,0.004001185,0.0031817951
0.0012480445,0.0012744236,0.0013264271,0.0014061854,0.003909431,0.0029592733,0.0036170592,0.0053492496
0.0063823313,0.0072709443,0.006309657,0.005569657,0.014184118,0.0060501993,0.007936914,0.010246111
0.0011270031,0.002262222,0.0018534889,0.0015583716,0.0026746967,0.0014066817,0.0017176504,0.0012139898
0.012439159,0.005488953,0.0041596876,0.0035236145,0.020868877,0.0038309966,0.005166931,0.008242417
0.002668232,0.001999032,0.001945592,0.004350343,0.00025023037,0.00024746166,0.00020424271,0.00023138832
0.0050704926,0.0053116037,0.005128291,0.005340977,0.004071042,0.001665387,0.0028534464,0.002432544
0.0013762264,0.0020210543,0.0020748107,0.0020961987,0.0009277046,0.0005367404,0.00079040596,0.00085319125
0.012144485,0.005639523,0.0061218236,0.0026794232,0.0078204,0.0021198464,0.002763302,0.0034530812
0.001787387,0.0018834384,0.001953479,0.0019862484,0.0017784351,0.0005462213,0.0009123487,0.0007450617
0.00052030437,0.0028664842,0.002965572,0.0030730136,0.00730676,0.00395741,0.005244168,0.006077725
0.0065364265,0.0072327987,0.0062598144,0.0054916106,0.014296116,0.005998635,0.007875397,0.010204083
0.0018417209,0.0020841667,0.0021243417,0.0020583451,0.0015460422,0.00061457127,0.0007751324,0.0005038324
0.004426891,0.0075703287,0.0061399327,0.0053904653,0.0061741928,0.004338832,0.007439562,0.01772216
0.0019440019,0.0062297187,0.0033866435,0.007900763,0.00015568316,0.0053946995,0.0014521824,0.02439166
0.0061310795,7.029056e-05,0.0001740588,0.00039338417,0.009532789,0.0010995625,0.0009832102,0.0016628583
0.0074231904,0.0064000227,0.0073940563,0.013643154,0.0064389105,0.0078169145,0.0061356863,0.004100581
0.004794317,0.0087697245,0.008007745,0.006489918,0.014178298,0.0062041096,0.009358044,0.011996012
0.004776112,0.0051921275,0.0045174616,0.0043456955,0.012097742,0.0048552942,0.0062793875,0.008089836
0.006454195,0.0058901706,0.005009858,0.0046046465,0.01397046,0.0050877803,0.006624615,0.008794367
0.0012859368,0.0015705917,0.0016986615,0.0013768983,0.005209831,0.002763074,0.004523892,0.0043285685
0.005302428,0.00860973,0.0077132285,0.0061304662,0.014322735,0.006041745,0.009191199,0.011723909
0.0012827595,0.001973885,0.0019554892,0.002045172,0.0009984904,0.0007516213,0.00089484436,0.00075673027
0.0014562055,0.0025967932,0.0032390475,0.0029924656,0.00017837175,0.0015489412,0.0025431067,0.0019912214
0.00994476,0.008560851,0.009713266,0.01591689,0.009730993,0.011590479,0.008760025,0.00381943
0.005425695,0.008485546,0.008096569,0.0043925927,0.015221678,0.004593805,0.009382473,0.011144596
0.0063139037,0.0021525277,0.0021031352,0.0017314417,0.00094245013,6.129327e-05,9.583031e-05,2.7098973e-05
0.0007368815,0.0011906234,0.0007046589,0.00094483374,0.0044787386,0.003090421,0.002779851,0.004274015
0.007572348,0.006076997,0.005117872,0.0032475987,0.0153709315,0.0040276665,0.0063672117,0.008864445
0.016148107,0.0055956957,0.004229269,0.010572027,0.022211507,0.0006566541,0.0015549834,0.003939548
0.0005142807,0.0004971504,0.00048244072,0.00047491444,0.0033142895,0.0025545463,0.0027713117,0.0038568296
0.0015786752,0.002854691,0.007877666,0.025285449,5.107212e-05,0.0040984727,0.0064665186,0.01988599
0.0029399998,0.008645741,0.008395399,0.007415114,0.013223349,0.006353553,0.009518267,0.012310871
0.0038135757,0.00441813,0.0041529266,0.0036185014,0.0065600486,0.0046859714,0.0064170607,0.009764508
0.030042032,0.001423377,0.004182751,0.00048833614,0.07950285,0.014859414,0.029910272,0.016335376
0.0072169756,0.010079735,0.009946039,0.011899396,0.010120112,0.006799918,0.007490907,0.0047345934
0.0029671194,0.003134475,0.0028339983,0.0022347164,0.00041739582,0.00027811425,0.0003577188,0.000367309
0.004159762,0.004796828,0.004604013,0.0035245165,0.0070157954,0.004650271,0.0069466596,0.009990195
0.0061652665,0.010123981,0.0075297453,0.0063899388,0.011839161,0.005369368,0.008882334,0.01659797
0.0060381964,0.010854342,0.010847935,0.010679255,0.009057131,0.008716726,0.008494737,0.0017956105
0.004143052,0.009952625,0.009969416,0.01186929,0.00627002,0.006556502,0.007288749,0.0053628394
0.002705938,0.002097475,0.0025766068,0.0029848346,0.00013704538,4.396837e-05,0.00011570886,0.00018422118
0.0043696268,0.0061448696,0.0045084488,0.0051796604,0.0058269612,0.0045766784,0.0047868015,0.016752787
0.006041955,0.0057277437,0.0047713276,0.003755544,0.013555578,0.00402313,0.006605344,0.008660767
0.007913684,0.010053481,0.009301278,0.011732132,0.005093135,0.008137564,0.009221212,0.0075564394
0.00093539746,0.0036460522,0.0038636313,0.003991588,0.00022281149,0.0002754455,0.0004380719,0.00043781934
0.00524059,0.0048403055,0.0051814066,0.006485876,0.003308487,0.004010209,0.0032846027,0.0007769395
0.010587514,0.0018069178,0.0014975686,0.0015005213,0.004996518,0.0003068852,0.00016112467,0.00031932126
0.002001476,0.00486135,0.003932672,0.0040361006,0.0061930073,0.0054388773,0.006686778,0.008219793
0.0022942259,0.012622114,0.012702179,0.0020617978,0.0009998403,0.010855847,0.016184641,0.009567051
0.0032334458,0.008969088,0.007697877,0.005638459,0.012216651,0.0064628804,0.010263068,0.0124157285
0.009199921,0.0069445213,0.005581418,0.00484961,0.016869681,0.005366241,0.0072564706,0.00969067
0.00060955604,0.000643738,0.0006287834,0.00065309746,0.0031797295,0.0033108753,0.0029531445,0.0033266172
0.005763844,0.008895775,0.008638749,0.010898777,0.007504317,0.0055376347,0.0067010084,0.0040361397
0.008990005,0.00833651,0.007838297,0.010797153,0.012554124,0.0040605487,0.004971963,0.0027138896
0.00045146,0.006890788,0.0032278218,0.017167294,0.009872869,0.0072978176,0.021693379,0.056414597
0.0030668397,0.007202891,0.0061353454,0.013845128,0.004020369,0.0036360768,0.0038274664,0.00853329
0.00603324,0.007461283,0.0065240636,0.0058382954,0.014012737,0.006234877,0.008160284,0.010434232
0.008292522,0.009092359,0.008871924,0.010917445,0.012678824,0.0045857294,0.0054769153,0.002770934
2.7209288e-05,5.169073e-05,1.4227954e-05,2.9836876e-05,0.0035661932,0.002975246,0.0014035635,0.002898772
0.0023434581,0.0020108263,0.002023724,0.0019729643,0.0015587191,0.00048414367,0.0006176812,0.00038509598
0.0006657761,0.00094171695,0.0009212444,0.0009746346,0.002130471,0.0015281766,0.0018715918,0.0015806481
0.007392323,0.0033078436,0.0032549992,0.0032455649,0.0047133723,0.00025985364,0.0006308874,0.00035079362
0.0058839098,0.0033139817,0.0002609813,5.998531e-05,0.002402241,0.0007555109,0.00025434175,6.978914e-05
0.01775286,0.016645474,0.016617397,0.012418468,0.015960855,0.01679921,0.020273106,0.019261558
0.0076437527,0.0075174696,0.0077387267,0.016900912,0.008189306,0.0067780605,0.0068187728,0.008939475
0.00875718,0.007659458,0.008710191,0.0150824655,0.008238639,0.010119396,0.007705073,0.003762383
0.004576976,0.0051563615,0.0052433684,0.0044559687,0.0033931662,0.0020518852,0.0027069782,0.0010600012
0.0012497392,0.0018671856,0.001847635,0.0019337981,0.0011082356,0.0008170952,0.00096941413,0.00083326845
0.0072273747,0.008504493,0.008064469,0.010591842,0.008607117,0.0053399866,0.006435171,0.004068596
0.009094113,0.009521037,0.0059072305,0.0017733994,0.015681969,0.0063006314,0.009084191,0.010648787
0.0018357841,0.0023648445,0.0022379835,0.0014962726,0.0034428567,0.001192782,0.001476083,0.00066351244
0.007752528,0.008216954,0.009589288,0.01673799,0.007708155,0.010473974,0.008823686,0.0052054324
0.0031449527,0.006175484,0.0047703064,0.013127883,0.0036001967,0.0030063873,0.0030050187,0.007546003
0.007812871,0.00848347,0.005849327,0.0035977368,0.014820399,0.0067038015,0.008929353,0.010467455
0.007721347,0.008407013,0.00830983,0.008165952,0.0062110033,0.0046286006,0.0070787305,0.005567626
0.0051169177,0.008223727,0.006683406,0.005310412,0.0071065607,0.0045775753,0.0076202806,0.01829127
0.0007378008,0.001053485,0.0010366616,0.0010885097,0.0020011566,0.0014385051,0.0017123844,0.0015293704
0.0008565052,0.001368821,0.0013350268,0.0014014313,0.0016695189,0.001075656,0.0016644722,0.0014899977
0.021080228,0.010368944,0.0012966805,0.0069149095,0.021165002,0.0064494987,0.0068222834,0.0065543535
0.0061858613,0.010416456,0.010420599,0.01046853,0.008985283,0.008244873,0.008162002,0.0017260611
0.008999647,0.003832018,0.007425867,0.0063466397,0.00083126116,0.0009078137,0.002045242,0.0017271512
0.0042341375,0.006404799,0.0061137723,0.0100812055,0.005548892,0.0026864416,0.0029065995,0.0037492733
0.0075406306,0.009306814,0.0049098884,0.0022052776,0.0053627184,0.007266746,0.0030554181,0.0013443267
0.0008865428,0.0024051233,0.0025489994,0.0023153976,0.0013767913,0.0007764497,0.00095591514,0.00062797696
0.0051249284,0.0061355545,0.0062019657,0.0061003603,0.0046818736,0.0022708373,0.003862826,0.0024176138
0.005242876,0.0021506995,0.0021562628,0.0021789407,0.00030757848,6.57917e-06,4.452413e-05,3.1720534e-05
0.004237428,0.002359349,0.009346577,0.017635945,0.00292855,0.0010687804,0.008020001,0.012212469
0.0011249882,0.0013440474,0.0013063628,0.0012935876,0.0017488134,0.00082280766,0.0014385808,0.0013778765
0.0065237256,0.0033972012,0.0015899613,0.00097203115,0.0034387563,0.0001039071,0.00038041893,0.0006405056
0.00051660463,0.008003793,0.008210346,0.010600363,0.005088501,0.0031551863,0.0035623843,0.0042728717
0.0060039186,0.0046711448,0.0048607592,0.0046808487,0.0053492137,0.000932797,0.0016548628,0.001013456
0.010031669,0.0057369303,0.004410303,0.00402817,0.018097425,0.0042489874,0.0059085567,0.008387884
0.0014095635,0.0016549345,0.0016183582,0.0012276489,0.001079944,0.0012139776,0.0010356067,0.00086499436
4.461673e-05,4.7220226e-05,4.726596e-05,4.756412e-05,0.0025389646,0.002736273,0.0024253558,0.0023903882
0.002672578,0.0029933818,0.002865521,0.0029874863,0.00047099954,0.00022521628,0.00036102717,0.0003235454
0.0030476402,0.00769661,0.00673285,0.005713161,0.0116480915,0.0065275193,0.00929067,0.011110391
0.0002815253,0.00047804584,0.00046905057,0.00048316995,0.002525231,0.0016989236,0.0025857305,0.0024226457
0.00539617,0.0057526594,0.0055096843,0.0056174393,0.0037055635,0.002219745,0.0035535723,0.0035894043
0.012707717,0.0067280903,0.0067611714,0.01079397,0.0166252,0.004309952,0.0042854464,0.0005108777
0.005189197,0.011239306,0.012226556,0.00775765,0.014403928,0.005147426,0.006679545,0.0008731436
0.00037310136,0.00076931476,0.00092230085,0.00095779815,0.0037548323,0.002949309,0.0041251616,0.004458617
0.0008678166,0.0013905611,0.00076030864,0.0011027254,0.0046880348,0.003249201,0.0027394153,0.00448726
0.0017604022,0.00887158,0.008928918,0.008309028,0.01285032,0.006590074,0.009929925,0.01270274
0.00019692154,0.008418464,0.009112172,0.0090843765,0.01162976,0.006448006,0.009876695,0.012763924
0.003923992,0.0020201795,0.0009390892,0.00062329136,0.005132342,0.0009533318,0.0005673032,6.6641864e-05
0.00035133035,0.0016535177,0.0019216263,0.0018910341,0.002114211,0.0010944495,0.001732929,0.0015021291
0.0011003643,0.0021071758,0.0024216627,0.0025056698,0.0014167109,0.0005328364,0.00097092305,0.000930135
0.0011198381,0.0070729847,0.0067214007,0.0062402445,0.00970203,0.0063308603,0.009371221,0.01120533
0.003775043,0.004086807,0.003618924,0.004328037,0.012013062,0.0023900338,0.0056259995,0.007033255
0.0049628024,0.0057270955,0.0056987517,0.0058549494,0.007519697,0.0066804606,0.0074669244,0.012333107
0.008101379,0.009445351,0.009474813,0.009672272,0.0103458585,0.0074878912,0.007419438,0.0012953534
0.0039744517,0.0037306175,0.0035199758,0.0047123223,0.0017056649,0.0018038877,0.0014671659,0.001051962
0.00093455275,0.0010047547,0.0010706811,0.0010884613,0.0032362107,0.000943317,0.0017965004,0.001631831
0.0037632834,0.004080986,0.003955103,0.00405882,0.0020690358,0.00085251144,0.0014906921,0.0014213248
0.0008866536,0.0019153522,0.001885869,0.0024515141,0.0018044458,0.0019945742,0.0052418583,0.008910861
0.0040175454,0.0047530234,0.0050095874,0.0056683538,0.006635585,0.006101858,0.0066824933,0.011488899
