left,left,left,left,right,right,right,right
x,vel,angle,angle_vel,x,vel,angle,angle_vel
0.06145747,0.380989,0.6839288,0.8762865,0.0803339,0.38200194,0.70407695,0.8899799
0.043771442,0.38921094,0.70069796,0.8975512,0.06065894,0.38977286,0.71817696,0.9088193
0.012303324,0.38057494,0.7312197,0.92476046,0.009168343,0.40157342,0.765527,0.9808352
0.06051106,0.35002366,0.61549157,0.81453323,0.07667396,0.35207912,0.6505087,0.8306222
0.0591506,0.35939902,0.6707678,0.82834494,0.078906894,0.37193894,0.7012895,0.87495565
0.07311014,0.35740268,0.6220277,0.8229623,0.097036555,0.35975394,0.66290075,0.8669703
0.05542411,0.36682242,0.6797291,0.8697504,0.081051104,0.3645747,0.7003431,0.8958358
0.0628623,0.38019046,0.6799805,0.8703863,0.083742455,0.3804714,0.69589204,0.87028277
0.012185023,0.38069326,0.7312197,0.92476046,0.009227493,0.40175086,0.765527,0.9808352
0.049272448,0.37788358,0.73506445,0.9138472,0.05146102,0.39855674,0.7708506,0.97012895
0.051298354,0.3777653,0.68564415,0.8741571,0.07396782,0.38320714,0.710724,0.903555
0.08239678,0.32132083,0.5558826,0.7448835,0.102774166,0.3169289,0.57884777,0.7583402
0.069916,0.35904413,0.6794038,0.8708151,0.091683425,0.3565598,0.68874955,0.8841831
0.061871525,0.38057494,0.6823613,0.87826806,0.08074056,0.38166922,0.7025612,0.8919022
0.044008043,0.38861942,0.69916004,0.8995623,0.06101384,0.38935882,0.7166982,0.9106826
0.06491778,0.35435647,0.6204306,0.8189992,0.087468944,0.3563232,0.6608896,0.86212
0.054773454,0.35490358,0.69939667,0.8529516,0.07512126,0.3679167,0.7253046,0.89554006
0.07370164,0.38507038,0.69821364,0.9555187,0.07050751,0.40009463,0.7386135,0.96232104
0.07216373,0.3858985,0.6913522,0.9409677,0.06885129,0.40151426,0.723885,0.927718
0.06281793,0.38010174,0.67999524,0.8704602,0.083698094,0.38069326,0.6960842,0.8702236
0.07019697,0.35221222,0.61188334,0.8023187,0.093842424,0.35397193,0.6514551,0.84323615
0.01741985,0.38474506,0.7009937,0.9009819,0.019105643,0.40405774,0.7412753,0.94777
0.059594225,0.33436355,0.601044,0.7753608,0.08334319,0.33289957,0.6350704,0.7997456
0.07213415,0.36788714,0.6823021,0.8651662,0.08863717,0.37652314,0.7098959,0.90104103
0.072075,0.3679463,0.6823613,0.8651219,0.088607594,0.37661186,0.70995504,0.9011002
0.07214894,0.36781317,0.68239087,0.865181,0.088607594,0.37649354,0.7100142,0.90104103
0.08134686,0.36683723,0.6828345,0.90970665,0.07544658,0.38868597,0.7291272,0.93371433
0.086596474,0.35076305,0.56098425,0.76860285,0.10647108,0.3530699,0.58825266,0.7794866
0.06172365,0.38057494,0.68245,0.8783864,0.08078493,0.38159525,0.70257604,0.891991
0.061694074,0.38045666,0.6823613,0.8783864,0.08068141,0.38149178,0.70244294,0.8920798
0.06431149,0.38617948,0.6974891,0.91109663,0.08372767,0.38796878,0.71944875,0.9297586
0.0617828,0.38042706,0.6824796,0.8784159,0.08068141,0.38155094,0.70248723,0.89201313
0.059416775,0.38069326,0.68732995,0.8783568,0.08357979,0.38672662,0.7124689,0.9081391
0.0697977,0.35892582,0.67928547,0.8708151,0.091565125,0.3566781,0.6889862,0.8841831
0.0398675,0.35443038,0.67727435,0.8328404,0.05140187,0.36915886,0.6985686,0.8851295
0.059742104,0.38069326,0.6816515,0.87767655,0.07541701,0.3818171,0.7004022,0.8905122
0.07240033,0.3674435,0.6204898,0.819709,0.09020466,0.37229386,0.6565125,0.83650774
0.035253756,0.39962143,0.714066,0.90677863,0.045457233,0.40878978,0.74248785,0.92573637
0.043771442,0.38909262,0.70069796,0.8975512,0.060688514,0.38977286,0.7180291,0.90876025
0.06293624,0.38010174,0.67999524,0.8704602,0.083816394,0.38045666,0.6960251,0.87028277
0.086596474,0.35099965,0.56086594,0.76812965,0.10641193,0.35301077,0.5884893,0.7794274
0.054655153,0.35490358,0.69939667,0.8529516,0.07518041,0.36785758,0.7254821,0.8955992
0.061797585,0.38057494,0.6824796,0.87831247,0.08068141,0.38149178,0.7025021,0.8920205
0.07214894,0.3679463,0.6823169,0.86524016,0.088548444,0.3765527,0.7099255,0.90107065
0.046492368,0.36933634,0.67999524,0.9210931,0.03850704,0.39145866,0.726251,0.9457885
0.07222288,0.33709925,0.5694724,0.77877676,0.090884894,0.33603454,0.59416777,0.78685075
0.07234118,0.36765054,0.6208151,0.8196498,0.090160295,0.37224948,0.6564977,0.8365669
0.061871525,0.38057494,0.6824796,0.8783864,0.080799714,0.38163966,0.7024133,0.8918727
0.07441145,0.36365786,0.7120549,0.90583223,0.09700698,0.36223826,0.7281439,0.92606175
0.055660713,0.3544008,0.70028394,0.85478526,0.07701408,0.36685202,0.72707915,0.89920735
0.043830592,0.37048978,0.6758252,0.9142908,0.03359754,0.39400214,0.7180587,0.93274575
0.044481248,0.35904413,0.7099255,0.8678576,0.056962024,0.37477818,0.7377263,0.92700815
0.07878859,0.36838993,0.6831894,0.8811073,0.10067432,0.3662605,0.7037738,0.905359
0.07309535,0.35728437,0.62199813,0.82312495,0.09700698,0.3597835,0.6628416,0.8670294
0.044481248,0.35916242,0.7099255,0.86762094,0.057021175,0.37483734,0.7376671,0.9268307
0.086596474,0.35076305,0.56098425,0.76824796,0.10658938,0.3530699,0.5881344,0.7794274
0.0607033,0.35005322,0.61525494,0.8144446,0.07668875,0.35209394,0.65053827,0.8306518
0.0721933,0.3679463,0.6823169,0.8651958,0.08869632,0.3765527,0.70995504,0.9011297
0.054714303,0.35472614,0.69939667,0.8529516,0.07529871,0.3679167,0.7254229,0.89542174
0.060037855,0.38140306,0.7261623,0.9357033,0.08000118,0.3839761,0.7435969,0.95047617
0.03584526,0.39914823,0.7126464,0.90890807,0.045752987,0.40831658,0.7409499,0.9276884
0.039985802,0.3545487,0.67715603,0.8329587,0.05146102,0.36933634,0.69845027,0.8851295
0.06184195,0.38051578,0.68245,0.8782976,0.08075535,0.38144743,0.70244294,0.8918136
0.030048503,0.39252338,0.69797707,0.9682953,0.026322016,0.4067195,0.7300958,0.96450967
0.07213415,0.3679463,0.68233174,0.86522543,0.088725895,0.3765527,0.7101029,0.9011002
0.052067313,0.37727728,0.6865314,0.8760204,0.07586064,0.3820833,0.71249855,0.9070744
0.0617828,0.38057494,0.68239087,0.8783568,0.08071099,0.38168404,0.70253164,0.8919466
0.08423045,0.35728437,0.6230332,0.82850766,0.10209393,0.35987222,0.6634331,0.869425
0.054891754,0.35490358,0.69927835,0.8530699,0.07523956,0.36779842,0.7253046,0.89554006
0.0721933,0.36799064,0.682376,0.8651662,0.08857802,0.3765527,0.7101029,0.90107065
0.01666568,0.38529223,0.70244294,0.90016854,0.01283568,0.40562522,0.74142313,0.9602213
0.10694428,0.28273985,0.46811783,0.6512481,0.12498521,0.28510588,0.48953035,0.66993964
0.061546195,0.38104814,0.6839879,0.8763457,0.08044481,0.3820537,0.70398086,0.8899947
0.046433218,0.36927718,0.68017274,0.92115223,0.03835916,0.39131078,0.72620666,0.94602513
0.057730984,0.3674435,0.72175556,0.9046197,0.06666272,0.37956938,0.7465397,0.9531527
0.055512834,0.36686677,0.6797291,0.8698982,0.08106589,0.3645747,0.7004318,0.8959541
0.046492368,0.3693807,0.68002486,0.9211375,0.038521826,0.39148822,0.72601444,0.9458624
0.069916,0.35892582,0.6794038,0.8709334,0.091328524,0.3566781,0.68863124,0.88406485
0.05832249,0.3377499,0.66142195,0.81556845,0.081746124,0.34189045,0.67691946,0.84845614
0.061753225,0.38057494,0.6824796,0.87826806,0.08077014,0.38152134,0.7025908,0.8919022
0.061753225,0.38057494,0.68253875,0.87826806,0.08063705,0.3815583,0.70252424,0.891954
0.06707678,0.35088134,0.67786586,0.8760204,0.087424584,0.34603098,0.69797707,0.8996806
0.054655153,0.35490358,0.69939667,0.8530699,0.07512126,0.3679167,0.7254229,0.89554006
0.046492368,0.36945462,0.68011355,0.9209748,0.038329586,0.39151782,0.7261919,0.9458772
0.0595055,0.38069326,0.68732995,0.87826806,0.08357979,0.3866083,0.7125281,0.9082574
0.061694074,0.3805897,0.68249434,0.87840116,0.08068141,0.38152134,0.70244294,0.8918875
0.07452975,0.36365786,0.7118183,0.90559566,0.097125284,0.36223826,0.72790724,0.92606175
0.05770141,0.36750266,0.72169644,0.9045901,0.06678102,0.37959895,0.7464805,0.9531527
0.058913995,0.35939902,0.67053115,0.82834494,0.078906894,0.37193894,0.7012895,0.87483734
0.046492368,0.36933634,0.67999524,0.9212114,0.038536616,0.3913995,0.72607356,0.9459955
0.01685792,0.38489294,0.7009346,0.90216494,0.013131432,0.40512243,0.73991483,0.96202534
0.085132495,0.3263634,0.5693984,0.7795605,0.10599787,0.3227848,0.5944931,0.797912
0.044126347,0.38873774,0.69927835,0.8995623,0.060925115,0.38921094,0.7166095,0.91086006
0.04850349,0.32331717,0.6110257,0.7991246,0.06258133,0.31006745,0.61114395,0.8011357
0.038447887,0.3628889,0.71702355,0.87584287,0.054773454,0.3763161,0.74044716,0.92990655
0.054773454,0.35490358,0.69939667,0.8529516,0.07512126,0.36779842,0.7254229,0.8956584
0.06184195,0.38057494,0.68253875,0.87826806,0.08075535,0.38159525,0.70250946,0.8919836
0.094847985,0.31914705,0.5642523,0.76366377,0.11658583,0.31545013,0.5926003,0.7841891
0.0123328995,0.380708,0.73126405,0.9248935,0.009345794,0.40160298,0.7654679,0.9808944
0.047261328,0.37812018,0.73411804,0.9134183,0.046226192,0.39900035,0.76866204,0.96879804
0.012658228,0.38022003,0.7296818,0.9267716,0.009464095,0.40127766,0.76387084,0.9828463
0.06428191,0.3861351,0.69745946,0.9110523,0.083638944,0.38776174,0.7195079,0.9298769
0.046329707,0.36930674,0.6799657,0.9210783,0.038388737,0.39145866,0.72613275,0.9458476
0.06435585,0.38619426,0.69747424,0.911067,0.08374985,0.38796878,0.7194857,0.9297586
0.049302023,0.37785402,0.7350053,0.9138472,0.05140187,0.39849758,0.7709097,0.97001064
0.0642967,0.38614985,0.69738555,0.911008,0.083698094,0.38785046,0.71953744,0.92969954
0.08446705,0.38045666,0.68496394,0.9339879,0.085827515,0.39311486,0.7185023,0.9234591
0.054773454,0.3547557,0.69933754,0.8529516,0.07529871,0.3679167,0.7253046,0.89542174
0.043919317,0.37060806,0.67579556,0.91426116,0.03358275,0.3939282,0.718103,0.93280494
0.086271144,0.3196794,0.5567698,0.7467024,0.10759494,0.3150065,0.5799716,0.76041055
0.07217851,0.36787233,0.6823613,0.8651958,0.08869632,0.3765527,0.71007335,0.90115935
0.06438542,0.38614985,0.6973264,0.911067,0.083698094,0.38788006,0.7194191,0.9297586
0.049213298,0.37779486,0.7350348,0.9139063,0.05140187,0.39861587,0.7708506,0.9700698
0.03596356,0.38885602,0.6909973,0.9602508,0.02868804,0.40524074,0.7273749,0.9614338
0.046374068,0.36933634,0.68011355,0.9210931,0.03847746,0.39136994,0.7261919,0.9458772
0.059032295,0.35939902,0.6704129,0.82834494,0.078906894,0.37193894,0.7010529,0.87483734
0.08925825,0.32488465,0.57022655,0.7814977,0.1108778,0.32074413,0.5954099,0.80018926
0.046344493,0.36943987,0.6800544,0.9210636,0.038388737,0.39142907,0.7261919,0.9459659
0.054773454,0.3547853,0.699515,0.8530699,0.07512126,0.36779842,0.7254229,0.89554006
0.044481248,0.35916242,0.7099255,0.8678576,0.056962024,0.37477818,0.7377854,0.9268307
0.07240033,0.3676801,0.62072635,0.819709,0.090115935,0.3722347,0.6565125,0.8365669
0.069916,0.35892582,0.6794038,0.8709334,0.091565125,0.3566781,0.68874955,0.8843014
0.011711818,0.37253046,0.6926535,0.8555542,0.014077842,0.3966639,0.7281439,0.9206199
0.06281793,0.38022003,0.68011355,0.8704602,0.08378682,0.38057494,0.6959364,0.87028277
0.06145747,0.380989,0.68395835,0.876464,0.08044481,0.38202414,0.7040548,0.8899947
0.012273749,0.3805602,0.73126405,0.92478997,0.009197918,0.40172127,0.7655862,0.98074645
0.038447887,0.36282977,0.71702355,0.87578374,0.054596003,0.37637526,0.74044716,0.92990655
